Nodes and Reaches,Canal Alimentador   0 \ Headflow
abr-89,0
may-89,0
jun-89,0
jul-89,0
ago-89,0
sept-89,0
oct-89,0
nov-89,0
dic-89,0
ene-90,0
feb-90,0
mar-90,0
abr-90,0
may-90,0
jun-90,0
jul-90,0
ago-90,0
sept-90,0
oct-90,0
nov-90,0
dic-90,0
ene-91,0
feb-91,0
mar-91,0
abr-91,0
may-91,0
jun-91,0
jul-91,0
ago-91,0
sept-91,0
oct-91,0
nov-91,0
dic-91,0
ene-92,0
feb-92,0
mar-92,0
abr-92,0
may-92,0
jun-92,0
jul-92,0
ago-92,0
sept-92,0
oct-92,0
nov-92,0
dic-92,0
ene-93,0
feb-93,0
mar-93,0
abr-93,0
may-93,0
jun-93,0
jul-93,0
ago-93,0
sept-93,0
oct-93,0
nov-93,0
dic-93,0
ene-94,0
feb-94,0
mar-94,0
abr-94,0
may-94,0
jun-94,0
jul-94,0
ago-94,0
sept-94,0
oct-94,0
nov-94,0
dic-94,0
ene-95,0
feb-95,0
mar-95,0
abr-95,0
may-95,0
jun-95,0
jul-95,0
ago-95,0
sept-95,0
oct-95,0
nov-95,0
dic-95,0
ene-96,0
feb-96,0
mar-96,0
abr-96,0
may-96,0
jun-96,0
jul-96,0
ago-96,0
sept-96,0
oct-96,0
nov-96,0
dic-96,0
ene-97,0
feb-97,0
mar-97,0
abr-97,0
may-97,0
jun-97,0
jul-97,0
ago-97,0
sept-97,0
oct-97,0
nov-97,0
dic-97,0
ene-98,0
feb-98,0
mar-98,0
abr-98,0
may-98,0
jun-98,0
jul-98,0
ago-98,0
sept-98,0
oct-98,0
nov-98,0
dic-98,0
ene-99,0
feb-99,0
mar-99,0
abr-99,0
may-99,0
jun-99,0
jul-99,0
ago-99,0
sept-99,0
oct-99,0
nov-99,0
dic-99,0
ene-00,0
feb-00,0
mar-00,0
abr-00,0
may-00,0
jun-00,0
jul-00,0
ago-00,0
sept-00,0
oct-00,0
nov-00,0
dic-00,0
ene-01,0
feb-01,0
mar-01,0
abr-01,0
may-01,0
jun-01,0
jul-01,0
ago-01,0
sept-01,0
oct-01,0
nov-01,0
dic-01,0
ene-02,0
feb-02,0
mar-02,0
abr-02,0
may-02,0
jun-02,0
jul-02,0
ago-02,0
sept-02,0
oct-02,0
nov-02,0
dic-02,0
ene-03,0
feb-03,0
mar-03,0
abr-03,0
may-03,0
jun-03,0
jul-03,0
ago-03,0
sept-03,0
oct-03,0
nov-03,0
dic-03,0
ene-04,0
feb-04,0
mar-04,0
abr-04,0
may-04,0
jun-04,0
jul-04,0
ago-04,0
sept-04,0
oct-04,0
nov-04,0
dic-04,0
ene-05,0
feb-05,0
mar-05,0
abr-05,0
may-05,0
jun-05,0
jul-05,0
ago-05,0
sept-05,0
oct-05,0
nov-05,0
dic-05,0
ene-06,0
feb-06,0
mar-06,0
abr-06,0
may-06,0
jun-06,0
jul-06,0
ago-06,0
sept-06,0
oct-06,0
nov-06,0
dic-06,0
ene-07,0
feb-07,0
mar-07,0
abr-07,0
may-07,0
jun-07,0
jul-07,0
ago-07,0
sept-07,0
oct-07,0
nov-07,0
dic-07,0
ene-08,0
feb-08,0
mar-08,0
abr-08,0
may-08,0
jun-08,0
jul-08,0
ago-08,0
sept-08,0
oct-08,0
nov-08,0
dic-08,0
ene-09,0
feb-09,0
mar-09,0
abr-09,0
may-09,0
jun-09,0
jul-09,0
ago-09,0
sept-09,0
oct-09,0
nov-09,0
dic-09,0
ene-10,0
feb-10,0
mar-10,0
abr-10,0.5
may-10,0.5
jun-10,0.5
jul-10,0.5
ago-10,0.5
sept-10,0.5
oct-10,0.5
nov-10,0.5
dic-10,0
ene-11,0.5
feb-11,0.5
mar-11,0.5
abr-11,0.5
may-11,0.5
jun-11,0.5
jul-11,0.5
ago-11,0.5
sept-11,0.5
oct-11,0.5
nov-11,0.5
dic-11,0.5
ene-12,0.5
feb-12,0.353177
mar-12,0.471347
abr-12,0.5
may-12,0.5
jun-12,0.5
jul-12,0.5
ago-12,0.5
sept-12,0.5
oct-12,0.5
nov-12,0.5
dic-12,0.5
ene-13,0.5
feb-13,0.5
mar-13,0.425144
abr-13,0.5
may-13,0.5
jun-13,0.5
jul-13,0.5
ago-13,0.5
sept-13,0.5
oct-13,0.5
nov-13,0.5
dic-13,0.5
ene-14,0.5
feb-14,0.5
mar-14,0.5
abr-14,0.5
may-14,0.5
jun-14,0.5
jul-14,0.5
ago-14,0.5
sept-14,0.5
oct-14,0.5
nov-14,0.249547
dic-14,0
ene-15,0
feb-15,0.219082
mar-15,0.405431
abr-15,0.588454
may-15,1.10783
jun-15,1.15434
jul-15,1.87214
ago-15,2
sept-15,2
oct-15,2
nov-15,2
dic-15,2
ene-16,2
feb-16,2
mar-16,2
abr-16,2
may-16,2
jun-16,2
jul-16,2
ago-16,1.50226
sept-16,0.234032
oct-16,0.302823
nov-16,0.290156
dic-16,0.526429
ene-17,1.62552
feb-17,2
mar-17,2
abr-17,2
may-17,2
jun-17,2
jul-17,1.10269
ago-17,0.0669025
sept-17,0.249396
oct-17,0.229719
nov-17,0.144552
dic-17,0.109208
ene-18,0.086597
feb-18,0.304573
mar-18,1.48094
abr-18,0.5
may-18,0.5
jun-18,0.5
jul-18,0.5
ago-18,0.5
sept-18,0.5
oct-18,0.5
nov-18,0.5
dic-18,0.5
ene-19,0.5
feb-19,0.0672374
mar-19,0.5
abr-19,0.5
may-19,0.5
jun-19,0.5
jul-19,0.5
ago-19,0.5
sept-19,0.5
oct-19,0.5
nov-19,0.276377
dic-19,0
ene-20,0
feb-20,0
mar-20,0
abr-20,0
may-20,0.442082
jun-20,0.5
jul-20,0.5
ago-20,0.5
sept-20,0.5
oct-20,0.5
nov-20,0.0200613
dic-20,0
ene-21,0.0379742
feb-21,0.063311
mar-21,0.0942562
